file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_213114.json,4,0.839875,291,347,465,347,465,438,291,438
test_214932.json,1,0.839867,237,377,286,377,286,427,237,427
test_205390.json,1,0.839861,379,230,430,230,430,273,379,273
test_217542.json,4,0.839849,56,166,323,166,323,262,56,262
test_208489.json,1,0.839847,278,170,491,170,491,261,278,261
test_220411.json,3,0.839847,423,307,513,307,513,338,423,338
test_200190.json,1,0.839843,349,249,445,249,445,328,349,328
test_211361.json,1,0.839839,273,315,335,315,335,369,273,369
test_219170.json,4,0.839835,331,481,441,481,441,543,331,543
test_211605.json,1,0.839819,63,170,169,170,169,265,63,265
test_211252.json,4,0.839818,191,220,262,220,262,283,191,283
test_202766.json,1,0.839811,427,256,544,256,544,431,427,431
test_202260.json,2,0.839809,95,419,231,419,231,523,95,523
test_214113.json,1,0.839798,217,166,309,166,309,265,217,265
test_207061.json,1,0.839792,216,173,340,173,340,287,216,287
test_202030.json,4,0.839784,306,149,473,149,473,251,306,251
test_200823.json,1,0.839781,31,54,202,54,202,288,31,288
test_217483.json,3,0.83978,353,113,442,113,442,193,353,193
test_217510.json,4,0.839778,149,214,392,214,392,510,149,510
test_207296.json,1,0.839775,71,31,228,31,228,166,71,166
test_204337.json,3,0.839773,175,478,280,478,280,540,175,540
test_204555.json,1,0.839767,266,373,453,373,453,526,266,526
test_215636.json,1,0.839763,58,208,104,208,104,284,58,284
test_207835.json,4,0.839759,94,79,196,79,196,169,94,169
test_208739.json,1,0.839758,406,433,481,433,481,516,406,516
test_216796.json,1,0.839755,319,320,473,320,473,479,319,479
test_211228.json,1,0.839752,427,298,542,298,542,494,427,494
test_208243.json,3,0.839752,39,149,109,149,109,252,39,252
test_208013.json,4,0.839752,452,219,536,219,536,400,452,400
test_211278.json,3,0.839741,123,87,193,87,193,144,123,144
test_214841.json,1,0.839737,367,314,459,314,459,377,367,377
test_208041.json,4,0.839731,194,32,217,32,217,71,194,71
test_202775.json,3,0.839724,123,0,165,0,165,53,123,53
test_200151.json,1,0.839707,32,181,73,181,73,269,32,269
test_204852.json,1,0.839699,405,33,511,33,511,147,405,147
test_204324.json,4,0.839699,408,94,456,94,456,137,408,137
test_215163.json,1,0.839684,259,266,333,266,333,333,259,333
test_205555.json,4,0.839683,122,311,290,311,290,472,122,472
test_212720.json,1,0.839661,141,290,324,290,324,421,141,421
test_218332.json,3,0.839652,76,248,187,248,187,362,76,362
test_205965.json,4,0.839642,321,370,421,370,421,457,321,457
test_207119.json,1,0.839642,347,425,494,425,494,541,347,541
test_219406.json,3,0.839629,276,442,349,442,349,542,276,542
test_216308.json,1,0.839604,238,149,335,149,335,249,238,249
test_209947.json,1,0.839596,332,234,399,234,399,313,332,313
test_214500.json,4,0.839575,256,145,347,145,347,252,256,252
test_211842.json,1,0.83957,281,53,388,53,388,149,281,149
test_201006.json,1,0.839552,102,165,203,165,203,253,102,253
test_214767.json,4,0.839551,72,223,102,223,102,267,72,267
test_213392.json,1,0.839549,84,206,199,206,199,333,84,333
test_209451.json,1,0.839545,402,101,447,101,447,155,402,155
test_219929.json,1,0.839542,161,32,386,32,386,97,161,97
test_211536.json,1,0.839538,270,360,397,360,397,498,270,498
test_211753.json,1,0.839534,282,176,472,176,472,332,282,332
test_207090.json,4,0.839528,202,175,264,175,264,241,202,241
test_219988.json,1,0.839519,37,300,232,300,232,505,37,505
test_209690.json,1,0.839514,288,255,418,255,418,384,288,384
test_220348.json,1,0.839509,356,140,524,140,524,368,356,368
test_202638.json,3,0.839507,63,354,135,354,135,467,63,467
test_209716.json,4,0.839502,194,396,250,396,250,483,194,483
test_216548.json,4,0.839501,111,304,256,304,256,429,111,429
test_205031.json,1,0.839492,33,90,193,90,193,268,33,268
test_204254.json,2,0.839488,102,266,166,266,166,332,102,332
test_218874.json,3,0.839464,226,372,291,372,291,447,226,447
test_200064.json,1,0.839458,373,36,543,36,543,274,373,274
test_217775.json,1,0.839445,31,156,221,156,221,540,31,540
test_203731.json,4,0.839434,197,218,245,218,245,279,197,279
test_217871.json,1,0.839433,69,245,197,245,197,391,69,391
test_211008.json,3,0.839432,109,407,275,407,275,542,109,542
test_202875.json,1,0.839431,182,285,365,285,365,396,182,396
test_203540.json,1,0.839414,308,318,364,318,364,380,308,380
test_206418.json,1,0.839413,58,282,164,282,164,400,58,400
test_208069.json,1,0.839411,285,51,356,51,356,104,285,104
test_216003.json,1,0.839409,267,336,316,336,316,388,267,388
test_219245.json,4,0.839393,291,356,378,356,378,464,291,464
test_214482.json,1,0.839393,254,432,416,432,416,541,254,541
test_210162.json,4,0.839379,101,373,185,373,185,490,101,490
test_215994.json,4,0.839377,357,193,457,193,457,390,357,390
test_202311.json,1,0.839374,142,204,271,204,271,315,142,315
test_200201.json,4,0.83937,267,67,364,67,364,179,267,179
test_203088.json,1,0.839368,31,174,76,174,76,250,31,250
test_202814.json,1,0.839365,252,45,387,45,387,191,252,191
test_211950.json,1,0.839321,31,338,153,338,153,491,31,491
test_218086.json,1,0.839305,471,228,541,228,541,317,471,317
test_203494.json,3,0.839298,36,211,89,211,89,274,36,274
test_204056.json,1,0.839287,68,299,207,299,207,434,68,434
test_210972.json,1,0.839282,335,162,385,162,385,305,335,305
test_217495.json,1,0.83928,355,414,506,414,506,540,355,540
test_217748.json,1,0.839275,330,444,413,444,413,515,330,515
test_213238.json,2,0.839268,230,287,546,287,546,542,230,542
test_216699.json,1,0.839257,246,202,346,202,346,289,246,289
test_210821.json,4,0.839246,150,404,197,404,197,446,150,446
test_219513.json,1,0.839242,317,90,454,90,454,248,317,248
test_200385.json,1,0.839242,368,87,489,87,489,250,368,250
test_206415.json,4,0.83924,489,316,526,316,526,349,489,349
test_201807.json,1,0.839235,260,477,448,477,448,543,260,543
test_200093.json,1,0.839233,128,385,233,385,233,482,128,482
test_210413.json,1,0.839223,79,180,193,180,193,282,79,282
test_210892.json,1,0.839217,39,330,102,330,102,408,39,408
test_202060.json,4,0.83921,251,369,354,369,354,438,251,438
test_216187.json,4,0.839206,384,443,462,443,462,523,384,523
test_207737.json,4,0.839201,267,81,401,81,401,214,267,214
test_214733.json,3,0.839193,62,412,130,412,130,483,62,483
test_208475.json,1,0.839188,140,141,261,141,261,346,140,346
test_210476.json,4,0.839165,412,434,438,434,438,478,412,478
test_217502.json,4,0.839148,35,87,104,87,104,310,35,310
test_206252.json,4,0.839144,171,233,354,233,354,340,171,340
test_214392.json,1,0.839143,480,299,542,299,542,369,480,369
test_201277.json,1,0.839124,90,252,162,252,162,319,90,319
test_211194.json,1,0.839109,32,208,198,208,198,442,32,442
test_201623.json,1,0.839104,147,272,197,272,197,316,147,316
test_206894.json,1,0.839101,242,283,310,283,310,352,242,352
test_210945.json,1,0.839098,133,191,256,191,256,359,133,359
test_206332.json,1,0.839088,335,171,390,171,390,226,335,226
test_204453.json,1,0.839087,398,131,541,131,541,400,398,400
test_214805.json,1,0.839087,299,194,423,194,423,381,299,381
test_214723.json,1,0.839083,294,447,419,447,419,530,294,530
test_214567.json,1,0.839072,184,31,355,31,355,130,184,130
test_200050.json,1,0.839056,180,35,355,35,355,164,180,164
test_213951.json,1,0.83905,244,132,315,132,315,199,244,199
test_200355.json,4,0.839047,82,142,132,142,132,210,82,210
test_209162.json,4,0.839044,135,55,243,55,243,106,135,106
test_210654.json,3,0.83904,148,441,225,441,225,526,148,526
test_219953.json,1,0.839037,214,239,372,239,372,349,214,349
test_218743.json,4,0.839036,283,368,346,368,346,405,283,405
test_219868.json,4,0.839035,294,168,403,168,403,305,294,305
test_209189.json,1,0.839032,189,39,266,39,266,100,189,100
test_206435.json,1,0.839011,376,106,539,106,539,342,376,342
test_214051.json,4,0.83901,200,277,255,277,255,317,200,317
test_215754.json,3,0.839009,124,159,271,159,271,386,124,386
test_203421.json,1,0.839006,199,359,346,359,346,457,199,457
test_217238.json,1,0.839003,297,351,369,351,369,435,297,435
test_218082.json,1,0.838997,390,116,537,116,537,330,390,330
test_218417.json,1,0.838996,279,358,400,358,400,463,279,463
test_207422.json,1,0.838995,259,161,356,161,356,256,259,256
test_206896.json,2,0.838991,364,343,443,343,443,392,364,392
test_213941.json,4,0.83899,51,183,104,183,104,260,51,260
test_203022.json,1,0.838987,229,406,318,406,318,481,229,481
test_201718.json,1,0.838984,58,440,158,440,158,530,58,530
test_209122.json,4,0.838975,468,146,510,146,510,217,468,217
test_214609.json,1,0.838972,160,34,366,34,366,108,160,108
test_207492.json,1,0.838936,211,32,428,32,428,161,211,161
test_211910.json,1,0.838893,201,31,337,31,337,130,201,130
test_204060.json,1,0.838893,203,221,245,221,245,278,203,278
test_210104.json,1,0.838886,293,31,499,31,499,183,293,183
test_220353.json,1,0.838883,251,249,319,249,319,320,251,320
test_205114.json,1,0.838882,292,418,406,418,406,536,292,536
test_202887.json,1,0.838877,200,462,396,462,396,541,200,541
test_207850.json,2,0.838875,175,114,261,114,261,197,175,197
test_211869.json,4,0.838871,184,385,211,385,211,413,184,413
test_218670.json,4,0.838862,230,46,284,46,284,79,230,79
test_202388.json,4,0.83886,57,76,202,76,202,182,57,182
test_220315.json,4,0.838859,294,301,391,301,391,366,294,366
test_220406.json,1,0.838846,351,79,540,79,540,239,351,239
test_220182.json,4,0.838836,205,41,243,41,243,82,205,82
test_217706.json,1,0.838805,244,55,379,55,379,128,244,128
test_210128.json,1,0.838801,31,300,116,300,116,463,31,463
test_213163.json,1,0.838791,436,215,534,215,534,317,436,317
test_207390.json,1,0.83879,415,120,543,120,543,519,415,519
test_209078.json,4,0.838788,239,226,268,226,268,292,239,292
test_206599.json,4,0.838778,114,123,193,123,193,221,114,221
test_206584.json,1,0.838775,31,272,221,272,221,499,31,499
test_202172.json,1,0.838773,93,433,260,433,260,540,93,540
test_204614.json,4,0.838766,491,219,539,219,539,279,491,279
test_207507.json,1,0.838764,307,312,409,312,409,415,307,415
test_203351.json,1,0.838759,233,32,390,32,390,88,233,88
test_216035.json,4,0.838744,198,35,270,35,270,92,198,92
test_206309.json,3,0.83874,100,211,226,211,226,398,100,398
test_204072.json,1,0.838731,331,152,475,152,475,320,331,320
test_219269.json,2,0.838723,104,181,171,181,171,258,104,258
test_200144.json,1,0.838722,216,350,351,350,351,441,216,441
test_211498.json,2,0.838717,377,220,442,220,442,305,377,305
test_220068.json,4,0.838714,174,101,226,101,226,164,174,164
test_218470.json,1,0.838712,32,194,294,194,294,409,32,409
test_215795.json,4,0.83871,185,237,210,237,210,302,185,302
test_207892.json,4,0.838705,83,275,114,275,114,368,83,368
test_217462.json,1,0.8387,199,130,289,130,289,216,199,216
test_207218.json,3,0.838695,236,48,362,48,362,135,236,135
test_201044.json,1,0.838683,355,414,476,414,476,504,355,504
test_208985.json,1,0.838679,33,144,169,144,169,306,33,306
test_203660.json,2,0.838669,108,41,234,41,234,215,108,215
test_206386.json,1,0.838665,299,258,378,258,378,324,299,324
test_206696.json,4,0.838661,82,303,157,303,157,373,82,373
test_217144.json,1,0.838654,50,157,230,157,230,293,50,293
test_200905.json,1,0.838644,108,108,235,108,235,338,108,338
test_201450.json,1,0.83863,336,311,477,311,477,452,336,452
test_214593.json,4,0.838615,270,84,427,84,427,325,270,325
test_213018.json,1,0.838613,468,153,541,153,541,261,468,261
test_215483.json,1,0.838608,111,143,283,143,283,339,111,339
test_214073.json,4,0.838604,209,281,246,281,246,319,209,319
test_220222.json,1,0.838584,33,287,198,287,198,476,33,476
test_200016.json,4,0.838551,469,386,518,386,518,419,469,419
test_220623.json,1,0.83855,311,324,484,324,484,539,311,539
test_203344.json,1,0.83855,358,129,469,129,469,281,358,281
test_216674.json,1,0.838549,181,49,270,49,270,110,181,110
test_213341.json,1,0.838541,387,206,459,206,459,268,387,268
test_214039.json,4,0.838538,257,502,394,502,394,541,257,541
test_210006.json,1,0.838531,221,162,302,162,302,231,221,231
test_215304.json,1,0.83851,67,305,113,305,113,353,67,353
test_200346.json,1,0.838485,69,364,139,364,139,427,69,427
test_216210.json,1,0.838485,124,59,300,59,300,224,124,224
test_212201.json,1,0.838476,376,429,459,429,459,514,376,514
test_214448.json,4,0.838471,323,419,434,419,434,488,323,488
test_203819.json,1,0.838456,79,341,171,341,171,420,79,420
test_209872.json,4,0.838452,352,78,481,78,481,265,352,265
test_204720.json,3,0.838446,243,368,425,368,425,477,243,477
test_205183.json,3,0.838445,436,169,518,169,518,341,436,341
test_219200.json,1,0.838436,190,50,532,50,532,333,190,333
test_201140.json,1,0.83843,346,492,457,492,457,543,346,543
test_209258.json,4,0.838427,186,360,261,360,261,442,186,442
test_209129.json,3,0.838423,224,360,353,360,353,503,224,503
test_212564.json,1,0.838419,283,31,470,31,470,130,283,130
test_203959.json,2,0.838413,34,35,390,35,390,324,34,324
test_218149.json,1,0.838399,144,319,270,319,270,453,144,453
test_206451.json,1,0.838397,242,465,315,465,315,531,242,531
test_217814.json,2,0.838387,398,385,488,385,488,483,398,483
test_211772.json,1,0.838375,283,212,405,212,405,322,283,322
test_219513.json,4,0.838373,144,174,218,174,218,218,144,218
test_218992.json,1,0.83837,202,436,282,436,282,502,202,502
test_212011.json,1,0.838365,194,499,279,499,279,544,194,544
test_204331.json,1,0.838345,271,259,427,259,427,460,271,460
test_204207.json,3,0.838329,336,472,406,472,406,541,336,541
test_208845.json,1,0.838324,337,353,452,353,452,476,337,476
test_202337.json,1,0.838313,459,347,519,347,519,409,459,409
test_214101.json,3,0.838302,386,211,501,211,501,364,386,364
test_211634.json,3,0.8383,234,446,317,446,317,531,234,531
test_209455.json,1,0.838293,106,125,270,125,270,275,106,275
test_214469.json,1,0.838291,290,338,493,338,493,543,290,543
test_200694.json,4,0.83828,409,159,489,159,489,250,409,250
test_215695.json,1,0.838273,200,349,272,349,272,424,200,424
test_213662.json,1,0.83827,183,31,350,31,350,111,183,111
test_217275.json,2,0.838255,250,228,436,228,436,437,250,437
test_215065.json,3,0.838254,429,234,521,234,521,381,429,381
test_202703.json,1,0.838254,33,251,544,251,544,541,33,541
test_217296.json,1,0.838226,438,166,538,166,538,265,438,265
test_211991.json,1,0.838213,470,250,542,250,542,349,470,349
test_214336.json,3,0.838211,174,254,294,254,294,464,174,464
test_205641.json,1,0.83819,350,269,440,269,440,358,350,358
test_204881.json,4,0.838181,382,341,437,341,437,409,382,409
test_217279.json,4,0.838168,239,394,295,394,295,426,239,426
test_202804.json,3,0.838156,479,383,530,383,530,431,479,431
test_213250.json,3,0.838151,390,315,527,315,527,487,390,487
test_212515.json,4,0.838145,297,115,452,115,452,238,297,238
test_211709.json,4,0.838143,77,408,153,408,153,466,77,466
test_219090.json,3,0.83811,191,199,296,199,296,306,191,306
test_201254.json,1,0.838108,220,30,450,30,450,285,220,285
test_206904.json,1,0.838098,193,313,255,313,255,386,193,386
test_212464.json,2,0.838097,300,306,355,306,355,372,300,372
test_202904.json,1,0.83809,168,318,539,318,539,543,168,543
test_208315.json,1,0.838088,276,281,322,281,322,329,276,329
test_203013.json,4,0.838067,296,301,319,301,319,330,296,330
test_220195.json,1,0.838059,378,114,468,114,468,181,378,181
test_219367.json,4,0.838058,284,516,340,516,340,544,284,544
test_219240.json,1,0.838058,233,32,337,32,337,95,233,95
test_212052.json,1,0.838057,119,435,242,435,242,515,119,515
test_207828.json,1,0.838052,372,85,527,85,527,244,372,244
test_213276.json,1,0.838042,239,363,338,363,338,512,239,512
test_213829.json,4,0.838033,293,36,465,36,465,168,293,168
test_206679.json,3,0.838018,217,45,279,45,279,121,217,121
test_212457.json,1,0.83801,252,175,445,175,445,298,252,298
test_208725.json,3,0.838001,259,464,355,464,355,526,259,526
test_215371.json,1,0.837989,456,131,544,131,544,231,456,231
test_219327.json,1,0.837986,147,362,176,362,176,400,147,400
test_217019.json,2,0.837984,333,272,421,272,421,360,333,360
test_217390.json,1,0.837977,243,31,543,31,543,417,243,417
test_219501.json,4,0.837965,123,108,188,108,188,143,123,143
test_209800.json,1,0.83796,67,91,167,91,167,184,67,184
test_213609.json,4,0.837946,264,264,418,264,418,345,264,345
test_201203.json,1,0.837944,335,227,441,227,441,352,335,352
test_218517.json,1,0.837937,92,31,283,31,283,187,92,187
test_210079.json,3,0.837929,237,335,288,335,288,369,237,369
test_216507.json,1,0.837928,144,142,343,142,343,353,144,353
test_217060.json,1,0.837923,131,461,215,461,215,531,131,531
test_204317.json,1,0.83791,265,270,415,270,415,413,265,413
test_205299.json,1,0.837899,211,414,353,414,353,538,211,538
test_220038.json,4,0.837897,142,230,251,230,251,292,142,292
test_214470.json,4,0.837888,217,160,253,160,253,205,217,205
test_212862.json,1,0.837884,191,460,326,460,326,544,191,544
test_204120.json,2,0.837873,146,143,427,143,427,400,146,400
test_210671.json,4,0.837862,332,137,368,137,368,226,332,226
test_215516.json,4,0.837859,79,223,224,223,224,346,79,346
test_213358.json,1,0.837859,467,241,542,241,542,337,467,337
test_220063.json,1,0.837856,417,314,541,314,541,491,417,491
test_200379.json,4,0.837851,254,41,385,41,385,216,254,216
test_211011.json,3,0.837844,175,271,253,271,253,312,175,312
test_201667.json,3,0.837835,245,479,299,479,299,540,245,540
test_220771.json,1,0.837826,66,319,245,319,245,531,66,531
test_209318.json,1,0.837821,32,124,136,124,136,247,32,247
test_204290.json,1,0.837818,31,107,181,107,181,252,31,252
test_204302.json,1,0.837815,59,234,217,234,217,456,59,456
test_202576.json,1,0.837808,310,72,542,72,542,285,310,285
test_214462.json,3,0.837808,77,105,146,105,146,198,77,198
test_206625.json,3,0.837807,279,268,406,268,406,360,279,360
test_219989.json,1,0.837804,428,157,528,157,528,279,428,279
test_213716.json,4,0.837803,97,315,152,315,152,402,97,402
test_220173.json,1,0.837795,489,339,539,339,539,399,489,399
test_211341.json,3,0.837772,294,399,347,399,347,464,294,464
test_212066.json,3,0.837771,159,82,204,82,204,116,159,116
test_210015.json,1,0.837765,211,343,291,343,291,427,211,427
test_212006.json,1,0.837764,58,227,172,227,172,363,58,363
test_220819.json,1,0.837764,351,416,451,416,451,499,351,499
test_207514.json,1,0.837753,377,322,433,322,433,377,377,377
test_204309.json,3,0.837748,186,50,283,50,283,176,186,176
test_209619.json,4,0.837748,43,173,115,173,115,251,43,251
test_219192.json,1,0.837747,117,259,207,259,207,369,117,369
test_219560.json,1,0.837744,257,53,451,53,451,252,257,252
test_220273.json,4,0.837736,146,372,211,372,211,451,146,451
test_203487.json,1,0.837734,119,167,210,167,210,278,119,278
test_203090.json,1,0.837727,124,226,271,226,271,399,124,399
test_201271.json,1,0.837726,270,175,359,175,359,255,270,255
test_210403.json,4,0.837723,103,53,185,53,185,125,103,125
test_219655.json,1,0.837692,330,151,517,151,517,315,330,315
test_202433.json,1,0.837688,225,287,454,287,454,517,225,517
test_209611.json,1,0.837687,284,130,536,130,536,403,284,403
test_206465.json,1,0.837686,368,259,478,259,478,373,368,373
test_217569.json,1,0.837669,165,347,368,347,368,538,165,538
test_214935.json,1,0.837664,181,359,314,359,314,500,181,500
test_204418.json,1,0.837656,175,31,542,31,542,544,175,544
test_220353.json,1,0.837638,201,346,273,346,273,423,201,423
test_212963.json,1,0.837631,97,412,196,412,196,505,97,505
test_215375.json,4,0.837601,325,312,451,312,451,437,325,437
test_216064.json,4,0.837594,130,173,196,173,196,254,130,254
test_218604.json,1,0.837591,44,282,136,282,136,431,44,431
test_213339.json,1,0.837585,311,143,368,143,368,196,311,196
test_206275.json,1,0.837584,205,344,279,344,279,404,205,404
test_204060.json,1,0.837584,388,340,440,340,440,394,388,394
test_217903.json,1,0.837571,348,137,459,137,459,246,348,246
test_217192.json,3,0.837563,124,48,276,48,276,192,124,192
test_204434.json,1,0.837558,315,387,475,387,475,501,315,501
test_207939.json,1,0.837554,269,398,414,398,414,530,269,530
test_217952.json,4,0.837537,273,435,314,435,314,483,273,483
test_211796.json,1,0.837535,443,157,543,157,543,274,443,274
test_200118.json,3,0.837532,319,262,364,262,364,308,319,308
test_212317.json,1,0.837519,38,203,181,203,181,353,38,353
test_203968.json,1,0.837516,319,33,454,33,454,90,319,90
test_201650.json,1,0.837514,226,391,299,391,299,472,226,472
test_213553.json,3,0.837512,458,280,527,280,527,405,458,405
test_204066.json,2,0.837496,327,106,411,106,411,175,327,175
test_200612.json,1,0.837496,221,261,318,261,318,332,221,332
test_217723.json,3,0.837486,153,80,199,80,199,111,153,111
test_216334.json,4,0.837464,76,35,243,35,243,188,76,188
test_217883.json,1,0.837457,154,391,278,391,278,500,154,500
test_200851.json,4,0.837456,432,163,525,163,525,268,432,268
test_200676.json,3,0.837431,31,130,71,130,71,190,31,190
test_217133.json,1,0.837426,245,98,432,98,432,242,245,242
test_202421.json,1,0.83742,442,81,513,81,513,135,442,135
test_209264.json,1,0.837419,337,382,402,382,402,439,337,439
test_207836.json,1,0.837412,395,210,509,210,509,345,395,345
test_218450.json,1,0.837404,212,316,321,316,321,436,212,436
test_213596.json,4,0.837397,231,73,360,73,360,270,231,270
test_204480.json,4,0.837396,116,88,205,88,205,185,116,185
test_202222.json,1,0.837392,72,123,184,123,184,242,72,242
test_205222.json,4,0.83739,97,443,167,443,167,505,97,505
test_206656.json,1,0.837368,59,295,159,295,159,388,59,388
test_205361.json,1,0.837366,175,166,268,166,268,247,175,247
test_210969.json,1,0.837364,308,168,464,168,464,285,308,285
test_210919.json,1,0.837357,94,298,177,298,177,372,94,372
test_200648.json,1,0.837354,32,118,161,118,161,269,32,269
test_215331.json,4,0.837344,203,182,300,182,300,282,203,282
test_202009.json,1,0.837343,194,121,381,121,381,298,194,298
test_216268.json,4,0.837326,349,192,374,192,374,222,349,222
test_202965.json,2,0.837306,94,31,188,31,188,132,94,132
test_210846.json,3,0.837295,318,400,365,400,365,459,318,459
test_211830.json,4,0.837295,76,126,137,126,137,180,76,180
test_203441.json,4,0.837249,226,387,309,387,309,533,226,533
test_208911.json,4,0.837248,105,188,351,188,351,459,105,459
test_213966.json,1,0.837224,83,329,211,329,211,465,83,465
test_205754.json,4,0.837218,172,449,229,449,229,500,172,500
test_214390.json,4,0.837198,79,306,221,306,221,469,79,469
test_202469.json,1,0.837185,200,402,291,402,291,477,200,477
test_210049.json,4,0.83718,227,290,334,290,334,391,227,391
test_211740.json,1,0.837175,428,340,527,340,527,444,428,444
test_216508.json,1,0.837171,325,30,489,30,489,144,325,144
test_204481.json,1,0.837167,423,385,495,385,495,419,423,419
test_202720.json,4,0.837158,171,80,245,80,245,158,171,158
test_206664.json,1,0.837138,373,366,418,366,418,418,373,418
test_220640.json,1,0.837133,81,182,207,182,207,326,81,326
test_200728.json,1,0.837132,88,96,191,96,191,205,88,205
test_214663.json,3,0.837123,200,210,266,210,266,273,200,273
test_220609.json,3,0.83712,86,99,145,99,145,132,86,132
test_219807.json,4,0.837118,358,304,468,304,468,382,358,382
test_202374.json,1,0.837117,121,406,239,406,239,515,121,515
test_206708.json,1,0.837107,67,179,223,179,223,335,67,335
test_203488.json,1,0.837107,163,32,306,32,306,90,163,90
test_217818.json,1,0.837095,91,357,179,357,179,454,91,454
test_201977.json,1,0.837088,428,209,539,209,539,306,428,306
test_203976.json,4,0.83708,171,256,311,256,311,334,171,334
test_214343.json,1,0.837071,192,185,319,185,319,307,192,307
test_219298.json,3,0.837071,48,342,129,342,129,431,48,431
test_211510.json,4,0.83707,216,60,271,60,271,105,216,105
test_203099.json,1,0.837058,361,250,540,250,540,427,361,427
test_201049.json,1,0.837054,316,133,452,133,452,234,316,234
test_203552.json,1,0.837047,136,313,277,313,277,434,136,434
test_204742.json,4,0.837036,233,490,378,490,378,541,233,541
test_213933.json,1,0.837034,320,459,358,459,358,507,320,507
test_202931.json,1,0.837022,386,106,505,106,505,277,386,277
test_213813.json,3,0.837014,430,178,504,178,504,252,430,252
test_219142.json,4,0.837,201,34,237,34,237,70,201,70
test_203464.json,1,0.836977,304,70,382,70,382,115,304,115
test_203834.json,3,0.836952,148,247,229,247,229,327,148,327
test_217360.json,1,0.836936,358,283,480,283,480,383,358,383
test_204423.json,1,0.836936,271,275,335,275,335,314,271,314
test_203357.json,1,0.83693,231,201,328,201,328,370,231,370
test_207929.json,1,0.836917,161,266,235,266,235,365,161,365
test_217945.json,1,0.836906,45,205,229,205,229,369,45,369
test_215652.json,1,0.836906,291,385,352,385,352,445,291,445
test_220241.json,3,0.836897,32,220,61,220,61,265,32,265
test_214464.json,1,0.836894,217,352,396,352,396,518,217,518
test_216177.json,1,0.836884,377,145,540,145,540,273,377,273
test_214531.json,4,0.836877,55,147,183,147,183,318,55,318
test_202826.json,1,0.836875,306,332,377,332,377,387,306,387
test_200591.json,1,0.836874,160,77,265,77,265,175,160,175
test_202782.json,1,0.836863,116,338,210,338,210,465,116,465
test_214479.json,1,0.836852,33,230,190,230,190,434,33,434
test_218545.json,3,0.836848,315,406,476,406,476,543,315,543
test_210396.json,1,0.836845,114,95,181,95,181,171,114,171
test_216809.json,4,0.83684,113,272,173,272,173,307,113,307
test_207268.json,1,0.83684,93,71,264,71,264,193,93,193
test_201020.json,4,0.836834,264,363,326,363,326,432,264,432
test_207533.json,1,0.836824,125,146,255,146,255,316,125,316
test_200676.json,3,0.83679,96,135,134,135,134,189,96,189
test_206849.json,4,0.836774,292,50,413,50,413,178,292,178
test_213199.json,4,0.836771,514,273,543,273,543,315,514,315
test_200701.json,1,0.83674,426,65,538,65,538,220,426,220
test_207133.json,1,0.836726,343,92,542,92,542,289,343,289
test_203777.json,1,0.836711,367,447,448,447,448,526,367,526
test_206404.json,1,0.83671,268,378,325,378,325,452,268,452
test_203046.json,4,0.836707,357,319,447,319,447,400,357,400
test_204971.json,4,0.8367,159,108,280,108,280,177,159,177
test_211716.json,1,0.83669,185,55,248,55,248,112,185,112
test_215450.json,1,0.836672,187,423,380,423,380,543,187,543
test_213284.json,1,0.836667,302,64,411,64,411,180,302,180
test_214114.json,1,0.836666,169,148,229,148,229,197,169,197
test_217147.json,1,0.836649,164,291,265,291,265,392,164,392
test_201061.json,4,0.836647,44,342,103,342,103,427,44,427
test_206842.json,1,0.836646,181,43,265,43,265,104,181,104
test_210760.json,1,0.836636,202,31,417,31,417,97,202,97
test_208300.json,1,0.836631,310,219,447,219,447,410,310,410
test_212901.json,1,0.836608,111,350,249,350,249,453,111,453
test_203171.json,4,0.836593,345,194,475,194,475,356,345,356
test_214413.json,3,0.836587,332,317,495,317,495,495,332,495
test_210776.json,1,0.836585,49,219,236,219,236,410,49,410
test_211995.json,4,0.836583,148,170,241,170,241,260,148,260
test_206259.json,1,0.836566,355,148,437,148,437,213,355,213
test_217745.json,2,0.836566,385,251,458,251,458,323,385,323
test_200369.json,4,0.836561,337,41,498,41,498,211,337,211
test_205360.json,1,0.83656,31,146,125,146,125,392,31,392
test_220066.json,4,0.836559,498,298,528,298,528,320,498,320
test_217811.json,1,0.836532,207,333,337,333,337,434,207,434
test_213746.json,3,0.836528,81,144,156,144,156,178,81,178
test_206482.json,1,0.836523,102,184,258,184,258,355,102,355
test_220336.json,4,0.836522,202,145,246,145,246,215,202,215
test_214851.json,1,0.836522,354,327,454,327,454,414,354,414
test_204367.json,4,0.836513,349,376,404,376,404,454,349,454
test_220563.json,1,0.836513,182,151,373,151,373,294,182,294
test_208014.json,3,0.836499,229,348,308,348,308,431,229,431
test_211476.json,1,0.836498,321,33,504,33,504,123,321,123
test_208160.json,2,0.836497,412,220,541,220,541,522,412,522
test_206760.json,1,0.836465,165,293,318,293,318,458,165,458
test_201632.json,1,0.836457,306,398,433,398,433,531,306,531
test_218414.json,1,0.836455,220,40,428,40,428,302,220,302
test_214926.json,1,0.836454,206,168,375,168,375,286,206,286
test_217397.json,4,0.836444,436,288,502,288,502,399,436,399
test_215788.json,1,0.836434,468,88,540,88,540,174,468,174
