file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_204444.json,2,0.935059,292,252,494,252,494,508,292,508
test_209527.json,3,0.877441,118,77,170,77,170,120,118,120
test_206864.json,1,0.782227,440,326,494,326,494,374,440,374
test_211747.json,4,0.873047,110,217,201,217,201,394,110,394
test_206745.json,1,0.807617,174,53,477,53,477,163,174,163
test_206745.json,4,0.784668,446,386,482,386,482,423,446,423
test_206745.json,1,0.310303,283,499,458,499,458,544,283,544
test_205636.json,1,0.828613,31,312,130,312,130,405,31,405
test_205636.json,1,0.682129,144,447,268,447,268,540,144,540
test_218850.json,1,0.836426,334,190,479,190,479,328,334,328
test_218850.json,1,0.531738,34,157,179,157,179,293,34,293
test_218509.json,3,0.859863,446,264,524,264,524,398,446,398
test_218509.json,2,0.674316,126,181,183,181,183,271,126,271
test_218509.json,3,0.276123,445,262,504,262,504,343,445,343
test_200492.json,1,0.871094,36,90,234,90,234,265,36,265
test_200492.json,1,0.840332,72,361,302,361,302,542,72,542
test_201459.json,2,0.420898,192,32,436,32,436,168,192,168
test_210172.json,2,0.921875,318,55,415,55,415,139,318,139
test_210172.json,1,0.641602,194,77,293,77,293,198,194,198
test_205904.json,1,0.824219,180,268,219,268,219,310,180,310
test_205904.json,1,0.58252,121,97,171,97,171,131,121,131
test_215919.json,1,0.908203,265,30,544,30,544,544,265,544
test_219391.json,3,0.921387,173,477,250,477,250,543,173,543
test_213833.json,4,0.801758,73,144,144,144,144,218,73,218
test_213833.json,4,0.602539,49,144,147,144,147,377,49,377
test_208614.json,4,0.851074,80,181,262,181,262,382,80,382
test_208614.json,4,0.222656,57,47,285,47,285,365,57,365
test_218883.json,4,0.836426,97,351,170,351,170,418,97,418
test_215674.json,1,0.883789,404,277,519,277,519,377,404,377
test_214269.json,1,0.700684,266,37,413,37,413,191,266,191
test_214269.json,1,0.687012,33,76,135,76,135,194,33,194
test_214269.json,1,0.604492,300,177,380,177,380,250,300,250
test_214269.json,1,0.387207,350,451,425,451,425,517,350,517
test_220463.json,2,0.945312,360,290,543,290,543,480,360,480
test_220463.json,2,0.354492,180,257,322,257,322,319,180,319
test_213589.json,2,0.949219,254,32,542,32,542,252,254,252
test_215328.json,2,0.837891,407,209,512,209,512,309,407,309
test_215328.json,2,0.385254,409,216,479,216,479,289,409,289
test_215328.json,2,0.318115,413,242,462,242,462,279,413,279
test_219367.json,4,0.780273,286,517,340,517,340,544,286,544
test_214627.json,1,0.859375,137,55,264,55,264,238,137,238
test_214627.json,1,0.731445,300,31,364,31,364,130,300,130
test_200399.json,1,0.841797,404,176,531,176,531,286,404,286
test_200399.json,1,0.780273,340,42,451,42,451,157,340,157
test_201684.json,1,0.871582,33,186,175,186,175,505,33,505
test_201684.json,1,0.697754,216,366,307,366,307,505,216,505
test_209828.json,1,0.766602,312,62,427,62,427,170,312,170
test_200374.json,4,0.79834,274,371,316,371,316,413,274,413
test_200374.json,4,0.425049,449,391,483,391,483,430,449,430
test_200374.json,4,0.394775,324,335,338,335,338,352,324,352
test_200374.json,4,0.269531,319,319,349,319,349,351,319,351
test_202912.json,1,0.555176,315,32,425,32,425,72,315,72
test_218416.json,3,0.901367,369,347,438,347,438,391,369,391
test_218416.json,3,0.875488,224,170,271,170,271,225,224,225
test_219561.json,2,0.839355,192,220,355,220,355,370,192,370
test_213591.json,1,0.937012,48,229,309,229,309,319,48,319
test_213591.json,1,0.88916,247,69,319,69,319,202,247,202
test_209629.json,1,0.907227,45,260,145,260,145,318,45,318
test_209629.json,1,0.895996,244,77,320,77,320,210,244,210
test_216373.json,2,0.848633,220,128,298,128,298,210,220,210
test_220111.json,1,0.817871,221,57,368,57,368,216,221,216
test_220111.json,1,0.785156,243,242,308,242,308,335,243,335
test_206601.json,1,0.823242,261,373,335,373,335,449,261,449
test_216349.json,2,0.923828,216,467,302,467,302,540,216,540
test_210850.json,4,0.820312,84,344,201,344,201,468,84,468
test_215474.json,1,0.821289,33,296,107,296,107,416,33,416
test_209142.json,1,0.869629,60,209,222,209,222,353,60,353
test_209142.json,1,0.770508,236,198,320,198,320,281,236,281
test_210788.json,1,0.798828,152,268,272,268,272,355,152,355
test_210788.json,1,0.5,32,344,250,344,250,535,32,535
test_217056.json,3,0.850098,146,78,192,78,192,109,146,109
test_203040.json,1,0.597168,355,64,509,64,509,216,355,216
test_203040.json,1,0.343018,385,227,459,227,459,292,385,292
test_200400.json,1,0.823242,74,74,130,74,130,122,74,122
test_218375.json,1,0.662109,98,188,348,188,348,323,98,323
test_219828.json,2,0.418945,209,20,280,20,280,103,209,103
test_214229.json,4,0.750977,164,152,230,152,230,254,164,254
test_214229.json,4,0.418945,340,112,458,112,458,262,340,262
test_214229.json,4,0.317139,342,177,417,177,417,260,342,260
test_200023.json,4,0.851562,180,359,273,359,273,440,180,440
test_217784.json,1,0.87793,32,31,544,31,544,544,32,544
test_217784.json,1,0.716797,296,35,544,35,544,535,296,535
test_218900.json,3,0.88623,234,380,345,380,345,523,234,523
test_218900.json,3,0.863281,90,342,205,342,205,480,90,480
test_208012.json,2,0.908203,270,61,362,61,362,140,270,140
test_208012.json,1,0.524414,137,54,243,54,243,169,137,169
test_217517.json,1,0.805176,420,360,494,360,494,435,420,435
test_215403.json,4,0.778809,35,119,177,119,177,203,35,203
test_215403.json,4,0.372559,313,32,417,32,417,105,313,105
test_205505.json,1,0.90332,127,246,322,246,322,376,127,376
test_220704.json,1,0.708496,289,389,334,389,334,434,289,434
test_220704.json,1,0.228027,188,342,260,342,260,411,188,411
test_201647.json,4,0.813965,86,36,219,36,219,132,86,132
test_205768.json,2,0.908203,30,63,96,63,96,118,30,118
test_206592.json,2,0.835449,156,102,233,102,233,176,156,176
test_206592.json,2,0.479492,62,46,214,46,214,169,62,169
test_209022.json,1,0.815918,246,450,365,450,365,541,246,541
test_209022.json,1,0.780273,270,294,361,294,361,386,270,386
test_209022.json,1,0.773926,318,150,400,150,400,239,318,239
test_207656.json,1,0.812988,119,119,254,119,254,245,119,245
test_207656.json,1,0.713867,37,344,156,344,156,453,37,453
test_207656.json,1,0.270752,281,85,387,85,387,181,281,181
test_214929.json,1,0.76123,206,299,328,299,328,405,206,405
test_214929.json,1,0.494141,189,198,302,198,302,291,189,291
test_220491.json,4,0.559082,89,142,202,142,202,225,89,225
test_220491.json,4,0.272705,67,53,205,53,205,228,67,228
test_202671.json,1,0.921387,369,31,544,31,544,543,369,543
test_202671.json,1,0.256348,31,28,164,28,164,404,31,404
test_210918.json,4,0.903809,43,370,328,370,328,542,43,542
test_213318.json,1,0.808594,337,346,421,346,421,441,337,441
test_216857.json,2,0.95166,382,185,533,185,533,323,382,323
test_216857.json,1,0.588379,178,192,292,192,292,347,178,347
test_217259.json,1,0.858398,156,238,351,238,351,461,156,461
test_204235.json,3,0.866699,146,154,195,154,195,204,146,204
test_215102.json,4,0.773438,273,73,360,73,360,175,273,175
test_219759.json,2,0.903809,439,346,518,346,518,492,439,492
test_219759.json,1,0.330078,251,183,338,183,338,278,251,278
test_210661.json,1,0.903809,32,245,205,245,205,351,32,351
test_210661.json,1,0.895508,54,316,208,316,208,434,54,434
test_200848.json,3,0.90625,134,27,166,27,166,105,134,105
test_217273.json,4,0.850098,357,109,477,109,477,244,357,244
test_210577.json,3,0.511719,377,164,446,164,446,273,377,273
test_210577.json,3,0.319336,389,239,445,239,445,275,389,275
test_210577.json,3,0.305908,363,342,412,342,412,426,363,426
test_216724.json,1,0.924316,101,389,297,389,297,542,101,542
test_210968.json,2,0.85791,32,355,89,355,89,444,32,444
test_210968.json,2,0.413818,34,89,106,89,106,173,34,173
test_211494.json,2,0.796875,101,197,353,197,353,450,101,450
test_211494.json,3,0.541504,132,209,348,209,348,404,132,404
test_215125.json,1,0.892578,31,184,261,184,261,425,31,425
test_213397.json,2,0.858887,273,355,342,355,342,425,273,425
test_216836.json,1,0.740234,402,88,501,88,501,158,402,158
test_216836.json,1,0.616699,315,120,368,120,368,166,315,166
test_216836.json,2,0.227417,402,88,499,88,499,157,402,157
test_213723.json,1,0.900391,390,343,468,343,468,435,390,435
test_213723.json,1,0.772949,288,361,341,361,341,408,288,408
test_206018.json,4,0.855957,39,81,331,81,331,189,39,189
test_201502.json,1,0.802734,54,290,210,290,210,422,54,422
test_201502.json,4,0.658691,146,330,209,330,209,386,146,386
test_200040.json,4,0.894531,116,33,267,33,267,180,116,180
test_212532.json,2,0.933105,49,73,267,73,267,399,49,399
test_208531.json,1,0.800781,203,218,279,218,279,281,203,281
test_207209.json,2,0.920898,243,416,317,416,317,500,243,500
test_217377.json,2,0.880859,272,350,334,350,334,410,272,410
test_212187.json,3,0.660645,260,74,319,74,319,192,260,192
test_212187.json,2,0.415283,262,73,318,73,318,181,262,181
test_212187.json,3,0.343262,262,102,317,102,317,165,262,165
test_202911.json,1,0.827637,41,192,168,192,168,286,41,286
test_201346.json,1,0.89502,323,357,470,357,470,495,323,495
test_201346.json,1,0.856934,242,446,357,446,357,544,242,544
test_215542.json,4,0.620117,503,265,523,265,523,291,503,291
test_203214.json,1,0.87207,190,213,382,213,382,414,190,414
test_203214.json,1,0.817383,243,393,384,393,384,525,243,525
test_207570.json,3,0.768555,258,115,308,115,308,149,258,149
test_207570.json,2,0.495361,0,114,30,114,30,215,0,215
test_206942.json,4,0.799805,431,465,482,465,482,511,431,511
test_206942.json,4,0.737793,351,290,379,290,379,318,351,318
test_205965.json,4,0.81543,323,371,419,371,419,455,323,455
test_201788.json,3,0.84668,83,159,183,159,183,273,83,273
test_213241.json,2,0.927246,388,171,542,171,542,531,388,531
test_213241.json,1,0.762695,437,181,542,181,542,344,437,344
test_217532.json,1,0.748535,35,151,122,151,122,273,35,273
test_214234.json,1,0.82373,54,202,197,202,197,348,54,348
test_214234.json,4,0.660156,50,235,101,235,101,308,50,308
test_216033.json,3,0.855469,202,387,249,387,249,435,202,435
test_216033.json,3,0.717773,271,238,319,238,319,320,271,320
test_216033.json,3,0.648438,260,194,309,194,309,224,260,224
test_216033.json,3,0.557129,441,171,498,171,498,230,441,230
test_216496.json,1,0.897949,318,181,470,181,470,486,318,486
test_202283.json,1,0.854492,226,403,326,403,326,511,226,511
test_205668.json,1,0.835938,355,397,455,397,455,507,355,507
test_205668.json,1,0.79834,116,263,186,263,186,334,116,334
test_211620.json,2,0.859375,169,178,230,178,230,233,169,233
test_211515.json,4,0.797852,53,145,177,145,177,297,53,297
test_211515.json,4,0.700195,162,89,253,89,253,170,162,170
test_211515.json,4,0.47998,160,84,214,84,214,161,160,161
test_216635.json,1,0.797363,131,78,248,78,248,211,131,211
test_202221.json,4,0.699219,261,353,389,353,389,450,261,450
test_219725.json,4,0.817871,268,82,436,82,436,207,268,207
test_203163.json,1,0.850098,194,315,356,315,356,441,194,441
test_215382.json,1,0.908691,62,120,243,120,243,438,62,438
test_218758.json,4,0.848633,443,187,517,187,517,374,443,374
test_218758.json,1,0.54248,46,193,153,193,153,346,46,346
test_218758.json,1,0.222656,45,183,278,183,278,427,45,427
test_213057.json,1,0.794434,204,145,257,145,257,201,204,201
test_200546.json,1,0.770996,172,32,483,32,483,158,172,158
test_200546.json,4,0.285156,168,39,347,39,347,151,168,151
test_213946.json,1,0.665039,297,316,355,316,355,380,297,380
test_213946.json,4,0.547852,299,325,348,325,348,379,299,379
test_216199.json,1,0.878418,110,436,235,436,235,543,110,543
test_212274.json,1,0.84082,209,274,351,274,351,406,209,406
test_212274.json,1,0.793945,97,131,225,131,225,263,97,263
test_210062.json,1,0.911621,104,434,236,434,236,543,104,543
test_203571.json,1,0.845215,421,107,517,107,517,204,421,204
test_216547.json,1,0.859375,311,98,461,98,461,227,311,227
test_201477.json,1,0.805176,34,71,163,71,163,219,34,219
test_209159.json,4,0.858887,409,281,501,281,501,382,409,382
test_206215.json,2,0.963379,332,189,493,189,493,315,332,315
test_206215.json,1,0.485352,154,212,269,212,269,358,154,358
test_206379.json,2,0.952637,133,11,279,11,279,140,133,140
test_206379.json,2,0.898438,269,151,319,151,319,231,269,231
test_215423.json,1,0.806152,31,112,118,112,118,319,31,319
test_202071.json,1,0.82373,334,431,413,431,413,500,334,500
test_202071.json,1,0.702148,367,325,409,325,409,358,367,358
test_208924.json,1,0.830566,172,401,362,401,362,542,172,542
test_213177.json,1,0.866699,304,236,423,236,423,335,304,335
test_208936.json,1,0.858887,107,328,289,328,289,500,107,500
test_208936.json,1,0.824707,393,263,514,263,514,408,393,408
test_208936.json,1,0.628906,316,116,439,116,439,220,316,220
test_203278.json,2,0.971191,402,109,544,109,544,314,402,314
test_215033.json,2,0.846191,89,107,179,107,179,201,89,201
test_204725.json,2,0.873047,31,150,98,150,98,456,31,456
test_204725.json,2,0.459229,259,180,324,180,324,248,259,248
test_215050.json,2,0.865234,329,224,439,224,439,310,329,310
test_210521.json,1,0.834473,34,259,137,259,137,395,34,395
test_204993.json,3,0.878906,115,76,167,76,167,121,115,121
test_212515.json,4,0.678711,302,126,431,126,431,228,302,228
test_209223.json,3,0.923828,350,378,420,378,420,433,350,433
test_209223.json,3,0.834473,267,217,303,217,303,268,267,268
test_216389.json,4,0.795898,53,277,108,277,108,338,53,338
test_213259.json,3,0.879395,361,144,412,144,412,190,361,190
test_205500.json,1,0.884277,116,225,308,225,308,439,116,439
test_220500.json,1,0.847656,331,210,490,210,490,342,331,342
test_206171.json,1,0.782715,334,122,454,122,454,255,334,255
test_206171.json,4,0.748047,331,220,371,220,371,250,331,250
test_220441.json,1,0.86377,323,354,367,354,367,399,323,399
test_220441.json,1,0.589844,307,306,343,306,343,344,307,344
test_220441.json,1,0.503418,177,362,230,362,230,410,177,410
test_213381.json,1,0.898926,297,438,517,438,517,544,297,544
test_213381.json,1,0.873047,463,249,544,249,544,431,463,431
test_201513.json,1,0.827148,233,174,326,174,326,290,233,290
test_201513.json,4,0.309814,385,159,404,159,404,189,385,189
test_217750.json,2,0.94873,188,32,296,32,296,164,188,164
test_207604.json,2,0.927734,89,211,185,211,185,295,89,295
test_212366.json,4,0.651367,229,359,299,359,299,438,229,438
test_212050.json,2,0.932129,21,16,147,16,147,171,21,171
test_214131.json,4,0.807129,91,243,144,243,144,296,91,296
test_219743.json,1,0.908691,399,50,543,50,543,293,399,293
test_214017.json,1,0.897461,121,302,333,302,333,485,121,485
test_214017.json,4,0.388184,34,247,85,247,85,324,34,324
test_207094.json,3,0.877441,216,417,269,417,269,475,216,475
test_204264.json,1,0.801758,367,35,496,35,496,144,367,144
test_204264.json,1,0.794434,172,458,308,458,308,544,172,544
test_210509.json,1,0.791016,82,361,177,361,177,410,82,410
test_210509.json,1,0.784668,449,380,501,380,501,441,449,441
test_200115.json,3,0.854492,152,81,197,81,197,113,152,113
test_208602.json,2,0.924805,327,313,424,313,424,409,327,409
test_211583.json,2,0.915527,89,408,448,408,448,543,89,543
test_217689.json,4,0.933105,110,352,342,352,342,542,110,542
test_217689.json,4,0.529297,160,223,212,223,212,262,160,262
test_213062.json,4,0.840332,295,302,359,302,359,395,295,395
test_211434.json,4,0.521973,324,452,426,452,426,541,324,541
test_216555.json,1,0.900391,85,198,258,198,258,467,85,467
test_216555.json,4,0.85791,134,363,259,363,259,461,134,461
test_215762.json,4,0.847168,236,457,296,457,296,542,236,542
test_215762.json,1,0.80957,326,359,464,359,464,498,326,498
test_206129.json,4,0.852539,175,56,398,56,398,248,175,248
test_206129.json,4,0.338623,177,175,230,175,230,236,177,236
test_214486.json,4,0.865234,229,312,341,312,341,462,229,462
test_209548.json,1,0.818848,68,130,149,130,149,213,68,213
test_209548.json,1,0.774414,400,444,517,444,517,541,400,541
test_209548.json,1,0.234619,31,121,79,121,79,187,31,187
test_204894.json,1,0.947266,32,145,417,145,417,541,32,541
test_204894.json,4,0.766113,39,254,74,254,74,298,39,298
test_202963.json,1,0.960449,28,30,544,30,544,409,28,409
test_209849.json,3,0.861328,217,293,265,293,265,355,217,355
test_220822.json,1,0.832031,281,355,455,355,455,526,281,526
test_218790.json,1,0.850098,313,429,446,429,446,544,313,544
test_208169.json,1,0.878906,76,324,354,324,354,539,76,539
test_216726.json,4,0.828613,211,176,383,176,383,315,211,315
test_216726.json,4,0.46167,380,91,462,91,462,165,380,165
test_216726.json,4,0.387695,210,106,445,106,445,310,210,310
test_213801.json,1,0.89209,31,157,145,157,145,295,31,295
test_200247.json,1,0.855957,298,344,432,344,432,491,298,491
test_204048.json,1,0.834961,397,476,472,476,472,513,397,513
test_204048.json,1,0.808105,463,289,508,289,508,329,463,329
test_204048.json,1,0.235107,38,289,71,289,71,326,38,326
test_218318.json,1,0.726074,324,409,450,409,450,504,324,504
test_218318.json,1,0.573242,88,218,258,218,258,362,88,362
test_203269.json,4,0.815918,110,123,460,123,460,477,110,477
test_203269.json,4,0.244141,233,157,432,157,432,446,233,446
test_211437.json,2,0.939453,256,407,424,407,424,541,256,541
test_217210.json,1,0.5,84,450,218,450,218,543,84,543
test_217210.json,1,0.436768,431,378,542,378,542,504,431,504
test_208782.json,4,0.664062,203,223,243,223,243,251,203,251
test_208782.json,4,0.254883,166,316,224,316,224,391,166,391
test_208346.json,1,0.832031,56,364,151,364,151,460,56,460
test_217565.json,2,0.913086,171,100,493,100,493,428,171,428
test_211912.json,2,0.966797,32,184,259,184,259,537,32,537
test_204006.json,2,0.90918,58,226,168,226,168,313,58,313
test_219392.json,1,0.760254,122,92,164,92,164,147,122,147
test_216645.json,3,0.861816,438,73,494,73,494,131,438,131
test_216645.json,3,0.2771,333,171,387,171,387,232,333,232
test_204086.json,1,0.882812,59,230,232,230,232,395,59,395
test_210623.json,1,0.916016,61,237,297,237,297,391,61,391
test_210623.json,1,0.831055,88,130,180,130,180,228,88,228
test_203400.json,2,0.945801,32,30,263,30,263,225,32,225
test_211123.json,1,0.891602,63,178,226,178,226,437,63,437
test_211123.json,4,0.871582,107,339,232,339,232,436,107,436
test_217912.json,2,0.895508,167,180,269,180,269,300,167,300
test_210090.json,4,0.896973,344,238,426,238,426,394,344,394
test_210090.json,4,0.801758,249,300,311,300,311,389,249,389
test_206404.json,1,0.745605,273,380,325,380,325,442,273,442
test_220847.json,1,0.748047,96,210,204,210,204,340,96,340
test_220847.json,1,0.396973,351,157,468,157,468,326,351,326
test_200119.json,4,0.706543,306,35,450,35,450,129,306,129
test_200119.json,4,0.344971,407,208,477,208,477,326,407,326
test_206280.json,4,0.620117,214,329,240,329,240,375,214,375
test_206280.json,4,0.279297,289,278,333,278,333,315,289,315
test_205618.json,1,0.85498,301,51,405,51,405,153,301,153
test_210739.json,4,0.880859,127,69,211,69,211,141,127,141
test_210739.json,4,0.813965,248,168,304,168,304,215,248,215
test_210739.json,1,0.468506,351,183,440,183,440,262,351,262
test_201887.json,4,0.92627,281,261,386,261,386,354,281,354
test_203870.json,4,0.802734,285,170,381,170,381,219,285,219
test_214842.json,4,0.871094,70,230,205,230,205,368,70,368
test_204832.json,3,0.830566,149,212,190,212,190,250,149,250
test_203813.json,4,0.834473,463,139,494,139,494,189,463,189
test_210981.json,2,0.927734,32,310,146,310,146,448,32,448
test_206427.json,3,0.878906,214,139,257,139,257,197,214,197
test_211442.json,4,0.721191,318,444,408,444,408,533,318,533
test_219416.json,3,0.909668,302,36,347,36,347,128,302,128
test_215080.json,1,0.887695,186,330,260,330,260,438,186,438
test_214459.json,1,0.831055,303,55,356,55,356,118,303,118
test_204208.json,4,0.81543,463,138,532,138,532,268,463,268
test_204208.json,1,0.318848,85,351,165,351,165,423,85,423
test_216039.json,1,0.799805,179,325,280,325,280,416,179,416
test_202114.json,4,0.640625,258,157,315,157,315,221,258,221
test_202114.json,4,0.45752,233,158,313,158,313,251,233,251
test_210857.json,3,0.84668,112,32,215,32,215,106,112,106
test_217444.json,1,0.693359,231,351,310,351,310,424,231,424
test_217444.json,1,0.282471,236,453,319,453,319,540,236,540
test_219885.json,1,0.861816,90,121,222,121,222,257,90,257
test_219885.json,1,0.845215,386,280,541,280,541,400,386,400
test_206059.json,1,0.833008,324,113,471,113,471,269,324,269
test_206614.json,2,0.951172,253,99,395,99,395,274,253,274
test_206614.json,2,0.767578,233,304,271,304,271,354,233,354
test_205000.json,4,0.853027,193,48,360,48,360,197,193,197
test_205000.json,4,0.354004,127,49,358,49,358,270,127,270
test_205000.json,1,0.22998,128,47,355,47,355,275,128,275
test_215659.json,2,0.847168,277,345,434,345,434,435,277,435
test_215659.json,4,0.600586,282,358,340,358,340,414,282,414
test_206736.json,1,0.851074,423,76,476,76,476,145,423,145
test_206736.json,1,0.793457,367,342,421,342,421,372,367,372
test_201748.json,2,0.902832,82,167,219,167,219,301,82,301
test_208121.json,4,0.806641,440,73,488,73,488,120,440,120
test_208121.json,4,0.683594,141,55,177,55,177,104,141,104
test_209039.json,1,0.846191,42,264,166,264,166,347,42,347
test_209468.json,4,0.395508,230,306,380,306,380,433,230,433
test_202011.json,4,0.807617,224,387,255,387,255,424,224,424
test_205809.json,4,0.908691,190,163,239,163,239,250,190,250
test_208266.json,2,0.847168,265,32,544,32,544,326,265,326
test_208266.json,2,0.394775,267,358,345,358,345,429,267,429
test_216140.json,3,0.833984,444,270,532,270,532,348,444,348
test_216140.json,3,0.548828,361,180,451,180,451,247,361,247
test_209141.json,4,0.808105,312,312,427,312,427,375,312,375
test_216771.json,2,0.884766,474,80,544,80,544,283,474,283
test_207068.json,1,0.948242,30,30,544,30,544,538,30,538
test_207068.json,1,0.473145,301,31,544,31,544,524,301,524
test_202091.json,1,0.792969,437,362,510,362,510,427,437,427
test_202091.json,1,0.748047,168,135,220,135,220,187,168,187
test_209991.json,1,0.905762,163,438,377,438,377,544,163,544
test_212266.json,4,0.625488,318,431,361,431,361,497,318,497
test_212266.json,4,0.433838,418,456,458,456,458,500,418,500
test_201717.json,1,0.747559,261,137,418,137,418,283,261,283
test_201717.json,1,0.674316,272,331,396,331,396,446,272,446
test_215014.json,4,0.758789,274,72,366,72,366,158,274,158
test_217994.json,4,0.817383,276,331,333,331,333,388,276,388
test_217994.json,4,0.716797,376,311,426,311,426,371,376,371
test_213674.json,1,0.798828,452,71,494,71,494,122,452,122
test_213674.json,1,0.79541,379,285,417,285,417,313,379,313
test_214778.json,3,0.827637,138,398,203,398,203,442,138,442
test_212898.json,2,0.828613,39,52,133,52,133,142,39,142
test_212898.json,2,0.275879,40,75,98,75,98,141,40,141
test_208662.json,1,0.832031,391,242,471,242,471,317,391,317
test_208662.json,1,0.770508,408,420,472,420,472,490,408,490
test_214944.json,1,0.746094,442,169,526,169,526,273,442,273
test_214944.json,1,0.717773,43,239,121,239,121,319,43,319
test_211424.json,1,0.841309,139,210,227,210,227,297,139,297
test_218478.json,1,0.802734,282,206,387,206,387,302,282,302
test_212168.json,2,0.892578,216,256,302,256,302,355,216,355
test_212168.json,2,0.837402,234,360,359,360,359,483,234,483
test_206504.json,2,0.922363,337,190,530,190,530,380,337,380
test_200270.json,1,0.820312,266,350,363,350,363,441,266,441
test_208619.json,1,0.710938,34,154,151,154,151,301,34,301
test_208619.json,1,0.4104,279,384,420,384,420,513,279,513
test_217883.json,1,0.820312,149,390,271,390,271,507,149,507
test_212956.json,1,0.846191,297,315,366,315,366,388,297,388
test_201624.json,3,0.862793,128,82,172,82,172,115,128,115
test_207762.json,3,0.939453,61,34,116,34,116,102,61,102
test_214966.json,1,0.833496,340,140,448,140,448,247,340,247
test_202367.json,3,0.830078,291,251,378,251,378,323,291,323
test_217923.json,2,0.931152,128,94,442,94,442,335,128,335
test_220202.json,2,0.934082,149,362,361,362,361,529,149,529
test_214971.json,3,0.891113,207,299,252,299,252,341,207,341
test_214971.json,3,0.347656,420,147,467,147,467,211,420,211
test_200069.json,2,0.972168,281,109,495,109,495,291,281,291
test_200069.json,1,0.841797,38,103,179,103,179,348,38,348
test_214668.json,4,0.908691,60,101,278,101,278,334,60,334
test_216178.json,3,0.861816,113,318,193,318,193,405,113,405
test_217727.json,1,0.811523,137,291,239,291,239,387,137,387
test_204346.json,1,0.839355,186,168,481,168,481,342,186,342
test_216067.json,2,0.938965,94,31,541,31,541,271,94,271
test_219237.json,4,0.911621,279,390,351,390,351,443,279,443
test_219237.json,1,0.673828,38,277,170,277,170,359,38,359
test_203678.json,4,0.891602,67,207,176,207,176,441,67,441
test_205881.json,2,0.960449,67,342,277,342,277,540,67,540
test_217492.json,2,0.876465,335,327,414,327,414,408,335,408
test_214734.json,1,0.920898,350,31,543,31,543,546,350,546
test_213454.json,4,0.915527,181,210,324,210,324,455,181,455
test_205476.json,1,0.75,210,353,298,353,298,440,210,440
test_205476.json,1,0.744141,161,112,289,112,289,245,161,245
test_215554.json,3,0.88916,203,322,377,322,377,523,203,523
test_202135.json,1,0.896973,100,231,324,231,324,422,100,422
test_213239.json,1,0.845215,158,40,304,40,304,177,158,177
test_216698.json,4,0.907715,216,257,266,257,266,317,216,317
test_206998.json,4,0.8125,146,59,188,59,188,103,146,103
test_212395.json,4,0.891113,198,149,325,149,325,274,198,274
test_212253.json,4,0.893066,271,367,322,367,322,438,271,438
test_212253.json,1,0.481445,357,106,418,106,418,247,357,247
test_201925.json,1,0.813965,334,135,404,135,404,208,334,208
test_206057.json,1,0.823242,52,256,152,256,152,372,52,372
test_206057.json,1,0.802246,217,104,319,104,319,218,217,218
test_203175.json,1,0.86377,247,33,509,33,509,167,247,167
test_207202.json,1,0.779297,111,56,297,56,297,139,111,139
test_207745.json,4,0.811035,398,127,499,127,499,235,398,235
test_207080.json,1,0.88916,49,205,240,205,240,386,49,386
test_214022.json,2,0.931152,265,31,542,31,542,220,265,220
test_205606.json,1,0.82373,462,221,520,221,520,286,462,286
test_205606.json,1,0.536133,141,68,181,68,181,111,141,111
test_215119.json,3,0.862793,83,310,127,310,127,357,83,357
test_205749.json,1,0.766602,418,112,502,112,502,196,418,196
test_200957.json,4,0.753418,101,103,191,103,191,184,101,184
test_200957.json,4,0.59082,285,319,306,319,306,357,285,357
test_205872.json,4,0.82959,110,299,161,299,161,350,110,350
test_213264.json,1,0.954102,36,37,285,37,285,278,36,278
test_213264.json,4,0.919434,244,79,282,79,282,108,244,108
test_208092.json,1,0.677734,34,313,108,313,108,423,34,423
test_208092.json,1,0.670898,390,462,490,462,490,542,390,542
test_214248.json,4,0.864258,372,86,487,86,487,221,372,221
test_207413.json,3,0.808594,373,122,508,122,508,284,373,284
test_207413.json,3,0.471924,254,160,328,160,328,239,254,239
test_207413.json,3,0.255615,325,317,448,317,448,418,325,418
test_218855.json,1,0.793457,185,33,300,33,300,169,185,169
test_218855.json,1,0.54248,53,332,110,332,110,388,53,388
test_218855.json,1,0.537109,357,282,421,282,421,348,357,348
test_212477.json,1,0.692383,289,469,449,469,449,541,289,541
test_202083.json,2,0.932617,49,355,133,355,133,441,49,441
test_203772.json,4,0.882324,337,109,524,109,524,307,337,307
test_203772.json,4,0.841309,178,205,289,205,289,315,178,315
test_217079.json,1,0.576172,425,291,494,291,494,360,425,360
test_217079.json,1,0.520996,454,294,493,294,493,347,454,347
test_200192.json,4,0.817383,358,241,418,241,418,296,358,296
test_200192.json,2,0.693848,245,308,322,308,322,363,245,363
test_217931.json,1,0.870117,278,122,465,122,465,357,278,357
test_217931.json,1,0.842285,35,46,302,46,302,319,35,319
test_203600.json,2,0.880371,311,360,428,360,428,470,311,470
test_203100.json,1,0.835938,36,103,396,103,396,260,36,260
test_206071.json,4,0.871582,128,56,295,56,295,211,128,211
test_205504.json,4,0.797363,315,254,347,254,347,305,315,305
test_201029.json,3,0.848145,148,231,191,231,191,274,148,274
test_200990.json,1,0.84375,424,295,531,295,531,413,424,413
test_200990.json,1,0.736328,371,185,416,185,416,233,371,233
test_216223.json,1,0.869629,52,197,248,197,248,410,52,410
test_216223.json,4,0.635254,273,318,321,318,321,376,273,376
